Statistical profiling result from isolate-0x105800000-5647-v8.log, (40014 ticks, 2833 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
     71  100.0%            T __ZNK2v88internal5Scope17ContextLocalCountEv
     27   27.6%          LazyCompile: ~respond /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/lib/application.js:214:17
     27  100.0%            LazyCompile: ~handleResponse /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/lib/application.js:164:28
     38   10.0%      LazyCompile: ~Socket._write net.js:789:35
     38  100.0%        LazyCompile: ~doWrite _stream_writable.js:451:17
     38  100.0%          LazyCompile: *Easysock.write /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/easy_sock/lib/easy_sock.js:76:36
     38  100.0%            LazyCompile: ~data /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/get-data.js:6:34
    351   12.4%    LazyCompile: *storeHeader _http_outgoing.js:468:21
    201   57.3%      LazyCompile: *log internal/console/constructor.js:292:6
    188   93.5%        T __ZNK2v88internal5Scope17ContextLocalCountEv
    112   59.6%          LazyCompile: *connectionListenerInternal _http_server.js:367:36
    112  100.0%            LazyCompile: *dispatch /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/node_modules/koa-compose/index.js:35:23
     39   20.7%          LazyCompile: *easySock.encode /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/rpc/rpc-client.js:34:28
     21   53.8%            LazyCompile: *data /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/get-data.js:6:34
     18   46.2%            LazyCompile: ~Easysock.write /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/easy_sock/lib/easy_sock.js:76:36
     32   17.0%          LazyCompile: *Easysock.write /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/easy_sock/lib/easy_sock.js:76:36
     32  100.0%            LazyCompile: ~data /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/get-data.js:6:34
      5    2.7%          LazyCompile: *module.exports /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/get-data.js:3:33
      5  100.0%            LazyCompile: ~<anonymous> /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/index.js:24:9
     13    6.5%        t node::inspector::(anonymous namespace)::InspectorConsoleCall(v8::FunctionCallbackInfo<v8::Value> const&)
     13  100.0%          LazyCompile: ~<anonymous> /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/index.js:24:9
      7   53.8%            LazyCompile: ~dispatch /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/node_modules/koa-compose/index.js:35:23
      6   46.2%            LazyCompile: *dispatch /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/node_modules/koa-compose/index.js:35:23
    107   30.5%      LazyCompile: *data /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/get-data.js:6:34
    107  100.0%        LazyCompile: *connectionListenerInternal _http_server.js:367:36
    107  100.0%          LazyCompile: *dispatch /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/node_modules/koa-compose/index.js:35:23
    107  100.0%            LazyCompile: *<anonymous> /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa-mount/index.js:48:25
     43   12.3%      LazyCompile: *module.exports /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/get-data.js:3:33
     43  100.0%        LazyCompile: ~<anonymous> /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/index.js:24:9
     32   74.4%          LazyCompile: ~dispatch /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/node_modules/koa-compose/index.js:35:23
     32  100.0%            LazyCompile: ~<anonymous> /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa-mount/index.js:48:25
     11   25.6%          LazyCompile: *dispatch /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/node_modules/koa-compose/index.js:35:23
     11  100.0%            LazyCompile: ~<anonymous> /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa-mount/index.js:48:25
    240    8.5%    LazyCompile: *doWrite _stream_writable.js:451:17
    240  100.0%      LazyCompile: *Easysock.write /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/easy_sock/lib/easy_sock.js:76:36
    240  100.0%        LazyCompile: ~data /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/get-data.js:6:34
    240  100.0%          LazyCompile: *<anonymous> /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/index.js:24:9
    240  100.0%            LazyCompile: *dispatch /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/node_modules/koa-compose/index.js:35:23
    179    6.3%    LazyCompile: *clearBuffer _stream_writable.js:544:21
    107   59.8%      LazyCompile: *end _http_outgoing.js:725:45
     91   85.0%        LazyCompile: *handleResponse /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/lib/application.js:164:28
     91  100.0%          T __ZNK2v88internal5Scope17ContextLocalCountEv
     91  100.0%            LazyCompile: *processTicksAndRejections internal/process/task_queues.js:69:35
     16   15.0%        LazyCompile: ~respond /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/lib/application.js:214:17
     16  100.0%          LazyCompile: ~handleResponse /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/lib/application.js:164:28
     16  100.0%            T __ZNK2v88internal5Scope17ContextLocalCountEv
     72   40.2%      LazyCompile: *respond /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/lib/application.js:214:17
     72  100.0%        LazyCompile: ~handleResponse /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/lib/application.js:164:28
     72  100.0%          T __ZNK2v88internal5Scope17ContextLocalCountEv
     72  100.0%            LazyCompile: *processTicksAndRejections internal/process/task_queues.js:69:35
    141    5.0%    LazyCompile: *writeGeneric internal/stream_base_commons.js:140:22
    135   95.7%      LazyCompile: *doWrite _stream_writable.js:451:17
    135  100.0%        LazyCompile: *Easysock.write /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/easy_sock/lib/easy_sock.js:76:36
    135  100.0%          LazyCompile: ~data /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/get-data.js:6:34
    135  100.0%            LazyCompile: *connectionListenerInternal _http_server.js:367:36
      6    4.3%      LazyCompile: ~Socket._writeGeneric net.js:752:42
      6  100.0%        LazyCompile: ~Socket._write net.js:789:35
      6  100.0%          LazyCompile: ~doWrite _stream_writable.js:451:17
      6  100.0%            LazyCompile: *Console.<computed> internal/console/constructor.js:221:46
     60    2.1%    T __ZNK2v88internal5Scope17ContextLocalCountEv
      9   15.0%      LazyCompile: *createElement /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react/cjs/react.development.js:863:23
      7   77.8%        LazyCompile: *createElementWithValidation /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react/cjs/react.development.js:2003:37
      3   42.9%          LazyCompile: *render /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/components/container.jsx:10:9
      2   66.7%            LazyCompile: *resume_ _stream_readable.js:995:17
      1   33.3%            LazyCompile: *processChild /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:3128:24
      2   28.6%          LazyCompile: *resume_ _stream_readable.js:995:17
      2  100.0%            LazyCompile: *render /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:3577:34
      2   28.6%          LazyCompile: *processChild /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:3128:24
      2  100.0%            LazyCompile: *render /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:3577:34
      2   22.2%        LazyCompile: *connectionListenerInternal _http_server.js:367:36
      2  100.0%          T __ZNK2v88internal5Scope17ContextLocalCountEv
      2  100.0%            T __ZNK2v88internal5Scope17ContextLocalCountEv
      7   11.7%      LazyCompile: *traverseAllChildrenImpl /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react/cjs/react.development.js:1115:33
      7  100.0%        LazyCompile: *traverseAllChildrenImpl /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react/cjs/react.development.js:1115:33
      7  100.0%          LazyCompile: *toArray /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react/cjs/react.development.js:1359:17
      7  100.0%            LazyCompile: *renderDOM /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:4012:40
      5    8.3%      LazyCompile: *_storeHeader _http_outgoing.js:344:22
      4   80.0%        LazyCompile: *writeHead _http_server.js:236:19
      4  100.0%          LazyCompile: *end _http_outgoing.js:725:45
      3   75.0%            LazyCompile: ~respond /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/lib/application.js:214:17
      1   25.0%            LazyCompile: *handleResponse /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/lib/application.js:164:28
      1   20.0%        LazyCompile: *onSocket /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/on-finished/index.js:106:20
      1  100.0%          LazyCompile: *respond /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/lib/application.js:214:17
      1  100.0%            LazyCompile: ~handleResponse /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/lib/application.js:164:28
      4    6.7%      LazyCompile: *<anonymous> evalmachine.<anonymous>:1:11
      2   50.0%        LazyCompile: *<anonymous> /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/index.js:24:9
      2  100.0%          T __ZNK2v88internal5Scope17ContextLocalCountEv
      2  100.0%            T __ZNK2v88internal5Scope17ContextLocalCountEv
      1   25.0%        LazyCompile: ~<anonymous> /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/index.js:24:9
      1  100.0%          T __ZNK2v88internal5Scope17ContextLocalCountEv
      1  100.0%            t node::task_queue::RunMicrotasks(v8::FunctionCallbackInfo<v8::Value> const&)
      1   25.0%        LazyCompile: *connectionListenerInternal _http_server.js:367:36
      1  100.0%          T __ZNK2v88internal5Scope17ContextLocalCountEv
      1  100.0%            T __ZNK2v88internal5Scope17ContextLocalCountEv
      3    5.0%      T __ZNK2v88internal5Scope17ContextLocalCountEv
      2   66.7%        LazyCompile: *processTicksAndRejections internal/process/task_queues.js:69:35
      1   33.3%        LazyCompile: ~structuredStack structured-stack:3:38
      1  100.0%          LazyCompile: ~isInsideNodeModules internal/util.js:345:29
      1  100.0%            LazyCompile: ~showFlaggedDeprecation buffer.js:161:32
      3    5.0%      LazyCompile: *warnInvalidARIAProps /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:2015:30
      3  100.0%        LazyCompile: *renderDOM /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:4012:40
      3  100.0%          LazyCompile: *render /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:3577:34
      2   66.7%            LazyCompile: *<anonymous> _stream_writable.js:674:17
      1   33.3%            LazyCompile: *read /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:3458:30
      3    5.0%      LazyCompile: *assertValidProps /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:1627:26
      3  100.0%        LazyCompile: *renderDOM /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:4012:40
      3  100.0%          LazyCompile: *render /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:3577:34
      3  100.0%            LazyCompile: *read /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:3458:30
      2    3.3%      LazyCompile: *module.exports /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/get-data.js:3:33
      2  100.0%        LazyCompile: ~<anonymous> /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/index.js:24:9
      2  100.0%          LazyCompile: ~dispatch /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/node_modules/koa-compose/index.js:35:23
      2  100.0%            LazyCompile: ~<anonymous> /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa-mount/index.js:48:25
      2    3.3%      LazyCompile: *isCustomComponent /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:1792:27
      2  100.0%        LazyCompile: *renderDOM /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:4012:40
      2  100.0%          LazyCompile: *render /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:3577:34
      1   50.0%            LazyCompile: *read /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:3458:30
      1   50.0%            LazyCompile: *<anonymous> _stream_writable.js:674:17
      2    3.3%      LazyCompile: *getColorDepth internal/tty.js:94:23
      2  100.0%        LazyCompile: *log internal/console/constructor.js:292:6
      1   50.0%          t node::inspector::(anonymous namespace)::InspectorConsoleCall(v8::FunctionCallbackInfo<v8::Value> const&)
      1  100.0%            LazyCompile: ~<anonymous> /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/index.js:24:9
      1   50.0%          T __ZNK2v88internal5Scope17ContextLocalCountEv
      1  100.0%            LazyCompile: *Easysock.write /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/easy_sock/lib/easy_sock.js:76:36
      2    3.3%      LazyCompile: *connectionListenerInternal _http_server.js:367:36
      2  100.0%        LazyCompile: *dispatch /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/node_modules/koa-compose/index.js:35:23
      2  100.0%          LazyCompile: *<anonymous> /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa-mount/index.js:48:25
      2  100.0%            LazyCompile: *dispatch /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/node_modules/koa-compose/index.js:35:23
      2    3.3%      LazyCompile: *Readable.on _stream_readable.js:889:33
      2  100.0%        LazyCompile: *once events.js:321:44
      2  100.0%          LazyCompile: *log internal/console/constructor.js:292:6
      2  100.0%            T __ZNK2v88internal5Scope17ContextLocalCountEv
      2    3.3%      LazyCompile: *Easysock.write /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/easy_sock/lib/easy_sock.js:76:36
      2  100.0%        LazyCompile: ~data /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/get-data.js:6:34
      2  100.0%          LazyCompile: *connectionListenerInternal _http_server.js:367:36
      2  100.0%            LazyCompile: *dispatch /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/node_modules/koa-compose/index.js:35:23
      1    1.7%      LazyCompile: ~structuredStack structured-stack:3:38
      1  100.0%        LazyCompile: *isInsideNodeModules internal/util.js:345:29
      1  100.0%          LazyCompile: ~showFlaggedDeprecation buffer.js:161:32
      1  100.0%            LazyCompile: ~Buffer buffer.js:257:16
      1    1.7%      LazyCompile: ~isInsideNodeModules internal/util.js:345:29
      1  100.0%        LazyCompile: ~showFlaggedDeprecation buffer.js:161:32
      1  100.0%          LazyCompile: ~Buffer buffer.js:257:16
      1  100.0%            LazyCompile: *<anonymous> /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/easy_sock/lib/easy_sock.js:224:24
      1    1.7%      LazyCompile: ~Module._resolveLookupPaths internal/modules/cjs/loader.js:789:38
      1  100.0%        LazyCompile: ~Module._resolveFilename internal/modules/cjs/loader.js:906:35
      1  100.0%          LazyCompile: ~Module._load internal/modules/cjs/loader.js:835:24
      1  100.0%            LazyCompile: ~Module.require internal/modules/cjs/loader.js:1015:36
      1    1.7%      LazyCompile: *structuredStack structured-stack:3:38
      1  100.0%        LazyCompile: *Buffer buffer.js:257:16
      1  100.0%          LazyCompile: *<anonymous> /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/easy_sock/lib/easy_sock.js:224:24
      1  100.0%            LazyCompile: *emit events.js:169:44
      1    1.7%      LazyCompile: *resolve path.js:973:10
      1  100.0%        LazyCompile: *render /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/components/container.jsx:10:9
      1  100.0%          LazyCompile: ~serve /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa-static/index.js:39:33
      1  100.0%            LazyCompile: *dispatch /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/node_modules/koa-compose/index.js:35:23
      1    1.7%      LazyCompile: *renderDOM /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:4012:40
      1  100.0%        LazyCompile: *render /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:3577:34
      1  100.0%          LazyCompile: *read /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:3458:30
      1  100.0%            LazyCompile: *<anonymous> /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/index.js:24:9
      1    1.7%      LazyCompile: *onwrite _stream_writable.js:473:17
      1  100.0%        LazyCompile: *toArray /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react/cjs/react.development.js:1359:17
      1  100.0%          LazyCompile: *renderDOM /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:4012:40
      1  100.0%            LazyCompile: *render /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:3577:34
      1    1.7%      LazyCompile: *easySock.encode /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/rpc/rpc-client.js:34:28
      1  100.0%        LazyCompile: *data /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/get-data.js:6:34
      1  100.0%          LazyCompile: *connectionListenerInternal _http_server.js:367:36
      1  100.0%            LazyCompile: *dispatch /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/node_modules/koa-compose/index.js:35:23
      1    1.7%      LazyCompile: *<anonymous> internal/fs/utils.js:541:42
      1  100.0%        LazyCompile: *hidden internal/errors.js:249:25
      1  100.0%          LazyCompile: ~stat fs.js:903:14
      1  100.0%            LazyCompile: *<anonymous> /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/graceful-fs/polyfills.js:285:21
     38    1.3%    LazyCompile: *onwrite _stream_writable.js:473:17
     38  100.0%      LazyCompile: *toArray /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react/cjs/react.development.js:1359:17
     38  100.0%        LazyCompile: *renderDOM /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:4012:40
     38  100.0%          LazyCompile: *render /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:3577:34
     38  100.0%            LazyCompile: *<anonymous> _stream_writable.js:674:17
     37    1.3%    LazyCompile: *createElementWithValidation /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react/cjs/react.development.js:2003:37
     37  100.0%      LazyCompile: ~Socket._write net.js:789:35
     37  100.0%        LazyCompile: ~doWrite _stream_writable.js:451:17
     37  100.0%          LazyCompile: *Easysock.write /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/easy_sock/lib/easy_sock.js:76:36
     37  100.0%            LazyCompile: ~data /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/get-data.js:6:34

    595    1.5%  t node::EnvGetter(v8::Local<v8::Name>, v8::PropertyCallbackInfo<v8::Value> const&)
    595  100.0%    T __ZNK2v88internal5Scope17ContextLocalCountEv
    582   97.8%      LazyCompile: *getColorDepth internal/tty.js:94:23
    582  100.0%        LazyCompile: *log internal/console/constructor.js:292:6
    548   94.2%          T __ZNK2v88internal5Scope17ContextLocalCountEv
    170   31.0%            LazyCompile: *<anonymous> /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/index.js:24:9
    155   28.3%            LazyCompile: *Easysock.write /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/easy_sock/lib/easy_sock.js:76:36
    107   19.5%            LazyCompile: *connectionListenerInternal _http_server.js:367:36
     96   17.5%            LazyCompile: *easySock.encode /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/rpc/rpc-client.js:34:28
     20    3.6%            LazyCompile: *module.exports /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/get-data.js:3:33
     34    5.8%          t node::inspector::(anonymous namespace)::InspectorConsoleCall(v8::FunctionCallbackInfo<v8::Value> const&)
     19   55.9%            LazyCompile: ~easySock.encode /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/rpc/rpc-client.js:34:28
     15   44.1%            LazyCompile: ~<anonymous> /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/index.js:24:9
     13    2.2%      LazyCompile: ~getColorDepth internal/tty.js:94:23
     12   92.3%        LazyCompile: ~Console.<computed> internal/console/constructor.js:262:49
     12  100.0%          LazyCompile: ~Console.<computed> internal/console/constructor.js:281:47
     12  100.0%            LazyCompile: ~log internal/console/constructor.js:292:6
      1    7.7%        LazyCompile: *log internal/console/constructor.js:292:6
      1  100.0%          t node::inspector::(anonymous namespace)::InspectorConsoleCall(v8::FunctionCallbackInfo<v8::Value> const&)
      1  100.0%            LazyCompile: ~<anonymous> /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/index.js:24:9

    481    1.2%  T _proc_listpidspath
    121   25.2%    LazyCompile: *onceWrapper events.js:303:21
     66   54.5%      LazyCompile: *<anonymous> _stream_writable.js:674:17
     34   51.5%        LazyCompile: *afterShutdown net.js:421:23
     25   37.9%        LazyCompile: ~afterShutdown net.js:421:23
      4    6.1%        RegExp: ^debug_
      3    4.5%        LazyCompile: ~<anonymous> _stream_writable.js:674:17
      3  100.0%          LazyCompile: *afterShutdown net.js:421:23
     47   38.8%      LazyCompile: ~<anonymous> _stream_writable.js:674:17
     47  100.0%        LazyCompile: *afterShutdown net.js:421:23
      8    6.6%      LazyCompile: *emit events.js:169:44
      8  100.0%        LazyCompile: ~finishMaybe _stream_writable.js:699:21
      8  100.0%          LazyCompile: ~<anonymous> _stream_writable.js:674:17
      6   75.0%            LazyCompile: ~afterShutdown net.js:421:23
      2   25.0%            LazyCompile: *afterShutdown net.js:421:23
     60   12.5%    LazyCompile: *Socket._destroy net.js:644:37
     60  100.0%      LazyCompile: ~destroy internal/streams/destroy.js:27:17
     34   56.7%        LazyCompile: *onceWrapper events.js:303:21
     19   55.9%          LazyCompile: *mapSingleChildIntoContext /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react/cjs/react.development.js:1278:35
     19  100.0%            LazyCompile: ~afterShutdown net.js:421:23
     12   35.3%          LazyCompile: *emit events.js:169:44
      6   50.0%            LazyCompile: ~respond /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/lib/application.js:214:17
      6   50.0%            LazyCompile: ~finishMaybe _stream_writable.js:699:21
      3    8.8%          LazyCompile: *<anonymous> _stream_writable.js:674:17
      3  100.0%            LazyCompile: ~afterShutdown net.js:421:23
     26   43.3%        LazyCompile: ~onceWrapper events.js:303:21
     16   61.5%          LazyCompile: *<anonymous> _stream_writable.js:674:17
     16  100.0%            LazyCompile: ~afterShutdown net.js:421:23
     10   38.5%          LazyCompile: *emit events.js:169:44
      7   70.0%            LazyCompile: ~finishMaybe _stream_writable.js:699:21
      3   30.0%            LazyCompile: ~respond /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/lib/application.js:214:17
     34    7.1%    LazyCompile: *destroy internal/streams/destroy.js:27:17
     34  100.0%      LazyCompile: *onceWrapper events.js:303:21
     18   52.9%        LazyCompile: *afterShutdown net.js:421:23
     16   47.1%        LazyCompile: ~afterShutdown net.js:421:23
     21    4.4%    LazyCompile: *onSocket /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/on-finished/index.js:106:20
     20   95.2%      LazyCompile: ~onceWrapper events.js:303:21
     11   55.0%        LazyCompile: *emit events.js:169:44
     11  100.0%          LazyCompile: ~respond /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/lib/application.js:214:17
     11  100.0%            LazyCompile: ~afterShutdown net.js:421:23
      9   45.0%        LazyCompile: *<anonymous> _stream_writable.js:674:17
